Time,Type,DutNo,PinNo,Result,ErrorCode,Final X,Final Y,Graph Final X,Graph Final Y, Xsd, Ysd, Xma, Yma, Xsds, Ysds, ProbeLotNo
2026-01-12 16:04:42.1796,904,31,1,0,0.64,0.35,-0.64,-0.35,0.69018364734314,0.502725502093616,-0.309166666616996,-0.525220004096627,0.69018364734314,0.502725502093616,HIES 250600529 
2026-01-12 16:04:52.8485,905,18,1,0,-0.39,0.90,0.39,-0.90,0.689216603182276,0.495214725756956,-0.265625000186264,-0.548743754229508,0.689216603182276,0.495214725756956,HIES 250600529 
2026-01-12 16:05:00.8372,905,19,1,0,0.30,0.28,-0.30,-0.28,0.668687236745811,0.484512727028035,-0.267647058998837,-0.533050004140857,0.668687236745811,0.484512727028035,HIES 250600529 
2026-01-12 16:05:08.8941,905,20,1,0,0.44,0.70,-0.44,-0.70,0.651010829075595,0.472321683305307,-0.27708333345751,-0.542050004191697,0.651010829075595,0.472321683305307,HIES 250600529 
2026-01-12 16:05:17.3475,905,21,1,0,1.26,0.01,-1.26,-0.01,0.670765866466924,0.475020637429731,-0.328947368264198,-0.513865793506174,0.670765866466924,0.475020637429731,HIES 250600529 
2026-01-12 16:05:25.4763,905,22,1,0,0.23,1.80,-0.23,-1.80,0.654128337623194,0.540856085090884,-0.324062499869615,-0.5780050043948,0.654128337623194,0.540856085090884,HIES 250600529 
2026-01-12 16:05:33.3941,905,23,1,0,-0.66,-0.20,0.66,0.20,0.672048585044964,0.553214608492428,-0.27708333345751,-0.540957147042666,0.672048585044964,0.553214608492428,HIES 250600529 
2026-01-12 16:05:41.3708,905,24,1,0,0.30,1.45,-0.30,-1.45,0.656614478558475,0.572869261123228,-0.278125000118532,-0.582386368055913,0.656614478558475,0.572869261123228,HIES 250600529 
2026-01-12 16:05:49.3490,905,25,1,0,1.47,-0.06,-1.47,0.06,0.686550616765775,0.575495712316639,-0.329891304185857,-0.554356526000344,0.686550616765775,0.575495712316639,HIES 250600529 
2026-01-12 16:05:57.2090,905,26,1,0,-0.18,0.83,0.18,-0.83,0.679812155622233,0.566118578695499,-0.308593749953434,-0.565956254326739,0.679812155622233,0.566118578695499,HIES 250600529 
2026-01-12 16:06:05.0699,905,27,1,0,-0.04,0.35,0.04,-0.35,0.669646171601327,0.556280735147305,-0.294500000029802,-0.557350004278124,0.669646171601327,0.556280735147305,HIES 250600529 
2026-01-12 16:06:13.4615,905,28,1,0,0.57,0.56,-0.57,-0.56,0.658854015703562,0.545478139144586,-0.305288461509805,-0.557350004278124,0.658854015703562,0.545478139144586,HIES 250600529 
2026-01-12 16:06:21.3982,905,29,1,0,-0.18,0.49,0.18,-0.49,0.653034405563987,0.535439285296635,-0.287268518587505,-0.554800004263719,0.653034405563987,0.535439285296635,HIES 250600529 
2026-01-12 16:06:29.3659,905,30,1,0,0.92,0.56,-0.92,-0.56,0.65188691375754,0.525791153294597,-0.30982142851821,-0.554891075692805,0.65188691375754,0.525791153294597,HIES 250600529 
2026-01-12 16:06:37.7884,905,31,1,0,1.12,-0.34,-1.12,0.34,0.657591873774309,0.541709401655563,-0.337931034277225,-0.524112073055886,0.657591873774309,0.541709401655563,HIES 250600529 
2026-01-12 16:06:48.2868,906,18,1,0,0.37,-0.27,-0.37,0.27,0.6465627901837,0.551297028863448,-0.338958333122233,-0.497680003941059,0.6465627901837,0.551297028863448,HIES 250600529 
2026-01-12 16:06:56.0970,906,19,1,0,0.64,0.63,-0.64,-0.63,0.638324533199364,0.54280742716486,-0.34879032231627,-0.501825810416091,0.638324533199364,0.54280742716486,HIES 250600529 
2026-01-12 16:07:05.1667,906,20,1,0,-0.11,1.11,0.11,-1.11,0.633377445004138,0.544574880558678,-0.334374999813735,-0.52077344157151,0.633377445004138,0.544574880558678,HIES 250600529 
2026-01-12 16:07:13.6650,906,21,1,0,0.71,0.08,-0.71,-0.08,0.627066026263772,0.541667579062402,-0.345833333084981,-0.507277276722545,0.627066026263772,0.541667579062402,HIES 250600529 
2026-01-12 16:07:21.7853,906,22,1,0,0.16,1.87,-0.16,-1.87,0.618551723819817,0.580892704754695,-0.340441176251453,-0.547225004220929,0.618551723819817,0.580892704754695,HIES 250600529 
2026-01-12 16:07:29.5814,906,23,1,0,0.16,1.38,-0.16,-1.38,0.61037155883946,0.589243847129325,-0.335357142665556,-0.571120004355908,0.61037155883946,0.589243847129325,HIES 250600529 
2026-01-12 16:07:37.5695,906,24,1,0,1.47,-0.20,-1.47,0.20,0.629997067657468,0.594661424884015,-0.366840277415597,-0.54970000423491,0.629997067657468,0.594661424884015,HIES 250600529 
2026-01-12 16:07:45.6355,906,25,1,0,-0.52,-0.06,0.52,0.06,0.638032222561949,0.594906778119182,-0.342736486254914,-0.533159463600935,0.638032222561949,0.594906778119182,HIES 250600529 
2026-01-12 16:07:53.5398,906,26,1,0,0.23,0.56,-0.23,-0.56,0.629833968961036,0.587039641467309,-0.339802631363273,-0.533796056776651,0.629833968961036,0.587039641467309,HIES 250600529 
